analysis,bias_FLR,bias_MMR,created_at,dataset,dataset_display,direct_threshold,direct_threshold_sigmoid_equivalent,fraction,inner_FLR,inner_MMR,inner_correct,inner_declared,inner_false_links,inner_legacy_psi,inner_missing_matches,inner_n_true_records,inner_test_size,inner_train_draw_size,inner_train_unique_size,inner_unmatched_abstentions,legacy_analysis22_threshold,model_path,n_fit_pairs,n_train_pairs_total,n_validation_pairs,outer_holdout_size,outer_labelled_size,prediction_path,role,scheme,score_path,seed,source_analysis18_direct_cell,source_analysis22_cell,source_analysis22_prediction,target_FLR,target_MMR,target_legacy_psi,training_performed,validation_f1
analysis22_section332_bias_direct,-0.021396396396396344,-0.006403185450240767,2026-09-25 10:29:36,ECOM,Abt-Buy,0.25000000000000006,0.5621765008857981,0.9,0.020270270270270285,0.14956011730205276,290,296,6,0.13196480938416422,45,341,341,631,631,0,0.30000000000000004,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_42,25233,31542,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed42_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,42,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed42.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed42_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed42_SRSWOR_65_35.csv,0.04166666666666663,0.15596330275229353,0.11926605504587157,False,0.823045267489712
analysis22_section332_bias_direct,-0.019407705577918377,-0.022195915951464973,2026-09-25 10:29:45,ECOM,Abt-Buy,0.30000000000000004,0.574442516811659,0.9,0.03378378378378377,0.16129032258064513,286,296,10,0.13196480938416422,45,341,341,631,631,0,0.5000000000000001,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_43,25233,31542,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed43_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,43,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed43.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed43_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed43_SRSWOR_65_35.csv,0.05319148936170215,0.1834862385321101,0.13761467889908258,False,0.8688524590163934
analysis22_section332_bias_direct,-0.0016958733747879373,-0.09446043746132526,2026-09-25 10:29:54,ECOM,Abt-Buy,0.1,0.52497918747894,0.9,0.032786885245901676,0.1348973607038123,295,305,10,0.10557184750733138,36,341,341,631,631,0,0.5000000000000001,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_44,25236,31545,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed44_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,44,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed44.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed44_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed44_SRSWOR_65_35.csv,0.03448275862068961,0.22935779816513757,0.2018348623853211,False,0.875
analysis22_section332_bias_direct,0.007820205720727058,-0.015577497376846328,2026-09-25 10:30:02,ECOM,Abt-Buy,0.30000000000000004,0.574442516811659,0.9,0.039735099337748325,0.14956011730205276,290,302,12,0.11436950146627566,39,341,341,631,631,0,0.5500000000000002,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_45,25232,31540,6308,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed45_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,45,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed45.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed45_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed45_SRSWOR_65_35.csv,0.03191489361702127,0.1651376146788991,0.13761467889908258,False,0.8548387096774194
analysis22_section332_bias_direct,0.021154803384768495,0.0746589900185638,2026-09-25 10:30:11,ECOM,Abt-Buy,0.1,0.52497918747894,0.9,0.03135888501742157,0.18475073313782986,278,287,9,0.15835777126099707,54,341,341,631,631,0,0.30000000000000004,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_46,25232,31541,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed46_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,46,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed46.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed46_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed46_SRSWOR_65_35.csv,0.010204081632653073,0.11009174311926606,0.10091743119266056,False,0.8512396694214877
analysis22_section332_bias_direct,-0.005211435378201346,-0.01633081331216879,2026-09-25 10:30:20,ECOM,Abt-Buy,0.5500000000000002,0.6341355910108007,0.9,0.0273972602739726,0.1671554252199413,284,292,8,0.1436950146627566,49,341,341,631,631,0,0.40000000000000013,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_47,25232,31541,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed47_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,47,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed47.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed47_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed47_SRSWOR_65_35.csv,0.03260869565217395,0.1834862385321101,0.1559633027522936,False,0.875
analysis22_section332_bias_direct,0.013193943763518456,0.026231537033549412,2026-09-25 10:30:29,ECOM,Abt-Buy,0.1,0.52497918747894,0.9,0.03424657534246578,0.1730205278592375,282,292,10,0.1436950146627566,49,341,341,631,631,0,0.40000000000000013,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_48,25234,31543,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed48_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,48,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed48.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed48_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed48_SRSWOR_65_35.csv,0.021052631578947323,0.14678899082568808,0.12844036697247707,False,0.8888888888888888
analysis22_section332_bias_direct,0.015471617584293718,0.0860125373294951,2026-09-25 10:30:39,ECOM,Abt-Buy,0.15000000000000002,0.5374298453437496,0.9,0.045774647887323994,0.2052785923753666,271,284,13,0.16715542521994134,57,341,341,631,631,0,0.5500000000000002,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_49,25232,31541,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed49_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,49,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed49.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed49_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed49_SRSWOR_65_35.csv,0.030303030303030276,0.11926605504587151,0.09174311926605505,False,0.8816326530612245
analysis22_section332_bias_direct,0.020826824950536338,0.072103096666577,2026-09-25 10:30:48,ECOM,Abt-Buy,0.7000000000000002,0.6681877721681662,0.9,0.030927835051546393,0.1730205278592375,282,291,9,0.1466275659824047,50,341,341,631,631,0,0.20000000000000004,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_50,25232,31541,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed50_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,50,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed50.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed50_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed50_SRSWOR_65_35.csv,0.010101010101010055,0.1009174311926605,0.09174311926605505,False,0.8524590163934426
analysis22_section332_bias_direct,0.011579025001843712,-0.028061018590761155,2026-09-25 10:30:57,ECOM,Abt-Buy,0.1,0.52497918747894,0.9,0.03355704697986572,0.15542521994134895,288,298,10,0.12609970674486803,43,341,341,631,631,0,0.8500000000000002,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/SRSWOR_65_35/ECOM/f_0p90/seed_51,25234,31543,6309,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed51_SRSWOR_65_35.csv,inner,SRSWOR_65_35,CrossEncoder.predict,51,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed51.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed51_SRSWOR_65_35.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed51_SRSWOR_65_35.csv,0.02197802197802201,0.1834862385321101,0.1651376146788991,False,0.864406779661017
analysis22_section332_bias_direct,-0.012080867850098542,-0.028303728284208463,2026-09-25 10:29:41,ECOM,Abt-Buy,0.1,0.52497918747894,0.9,0.029585798816568087,0.12765957446808507,328,338,10,0.10106382978723404,38,376,376,972,596,0,0.30000000000000004,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_42,38868,48586,9718,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed42_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,42,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed42.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed42_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed42_bootstrap_OOB.csv,0.04166666666666663,0.15596330275229353,0.11926605504587157,False,0.9427083333333334
analysis22_section332_bias_direct,-0.03351935821416119,-0.03051173428281828,2026-09-25 10:29:50,ECOM,Abt-Buy,0.1,0.52497918747894,0.9,0.01967213114754096,0.15297450424929182,299,305,6,0.1359773371104816,48,353,353,972,619,0,0.1,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_43,38865,48582,9717,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed43_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,43,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed43.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed43_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed43_bootstrap_OOB.csv,0.05319148936170215,0.1834862385321101,0.13761467889908258,False,0.91005291005291
analysis22_section332_bias_direct,-0.0012601672585633716,-0.07775429962286351,2026-09-25 10:29:59,ECOM,Abt-Buy,0.5500000000000002,0.6341355910108007,0.9,0.03322259136212624,0.15160349854227406,291,301,10,0.12244897959183673,42,343,343,972,629,0,0.6500000000000001,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_44,38872,48590,9718,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed44_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,44,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed44.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed44_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed44_bootstrap_OOB.csv,0.03448275862068961,0.22935779816513757,0.2018348623853211,False,0.9186351706036745
analysis22_section332_bias_direct,0.011029891659052327,-0.022280471821756187,2026-09-25 10:30:08,ECOM,Abt-Buy,0.45000000000000007,0.610639233949222,0.9,0.042944785276073594,0.1428571428571429,312,326,14,0.1043956043956044,38,364,364,972,608,0,0.9000000000000002,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_45,38862,48578,9716,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed45_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,45,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed45.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed45_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed45_bootstrap_OOB.csv,0.03191489361702127,0.1651376146788991,0.13761467889908258,False,0.9503916449086162
analysis22_section332_bias_direct,0.024939688335398058,0.05565411323432512,2026-09-25 10:30:16,ECOM,Abt-Buy,0.45000000000000007,0.610639233949222,0.9,0.03514376996805113,0.16574585635359118,302,313,11,0.13535911602209943,49,362,362,972,610,0,0.9000000000000002,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_46,38871,48589,9718,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed46_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,46,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed46.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed46_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed46_bootstrap_OOB.csv,0.010204081632653073,0.11009174311926606,0.10091743119266056,False,0.9263157894736842
analysis22_section332_bias_direct,0.007391304347826089,0.005246155834087052,2026-09-25 10:30:26,ECOM,Abt-Buy,0.20000000000000004,0.549833997312478,0.9,0.040000000000000036,0.18873239436619715,288,300,12,0.15492957746478872,55,355,355,972,617,0,0.5500000000000002,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_47,38867,48584,9717,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed47_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,47,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed47.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed47_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed47_bootstrap_OOB.csv,0.03260869565217395,0.1834862385321101,0.1559633027522936,False,0.9270833333333334
analysis22_section332_bias_direct,0.01778231987736334,0.014227958326854306,2026-09-25 10:30:35,ECOM,Abt-Buy,0.1,0.52497918747894,0.9,0.03883495145631066,0.1610169491525424,297,309,12,0.1271186440677966,45,354,354,972,618,0,0.9000000000000002,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_48,38873,48592,9719,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed48_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,48,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed48.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed48_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed48_bootstrap_OOB.csv,0.021052631578947323,0.14678899082568808,0.12844036697247707,False,0.9138381201044387
analysis22_section332_bias_direct,0.007111935683364323,0.055661058656752416,2026-09-25 10:30:44,ECOM,Abt-Buy,0.1,0.52497918747894,0.9,0.0374149659863946,0.17492711370262393,283,294,11,0.14285714285714285,49,343,343,972,629,0,0.30000000000000004,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_49,38868,48585,9717,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed49_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,49,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed49.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed49_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed49_bootstrap_OOB.csv,0.030303030303030276,0.11926605504587151,0.09174311926605505,False,0.9432989690721649
analysis22_section332_bias_direct,0.01446039340776184,0.10023199409469585,2026-09-25 10:30:53,ECOM,Abt-Buy,0.8000000000000002,0.6899744811276125,0.9,0.024561403508771895,0.20114942528735635,278,285,7,0.1810344827586207,63,348,348,972,624,0,0.30000000000000004,/home/ahmeda/ER_Transformer_Reproducible_RUN/models/analysis22_section332_bias/cross_encoder/bootstrap_OOB/ECOM/f_0p90/seed_50,38868,48586,9718,109,972,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias_direct/predictions/direct_ECOM_f0p90_seed50_bootstrap_OOB.csv,inner,bootstrap_OOB,CrossEncoder.predict,50,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis18_section7_direct/cells/direct_ECOM_f0p90_seed50.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/cells/inner_ECOM_f0p90_seed50_bootstrap_OOB.json,/home/ahmeda/ER_Transformer_Reproducible_RUN/results/analysis22_section332_bias/predictions/inner_ECOM_f0p90_seed50_bootstrap_OOB.csv,0.010101010101010055,0.1009174311926605,0.09174311926605505,False,0.9365079365079365
